id,pred
2013_1266_1396,0.549786927485492
2013_1266_1417,0.519183795094861
2013_1266_1424,0.5610803339860635
2013_1266_1433,0.606365705243523
2013_1266_1434,0.4993116396704347
2013_1266_1437,0.44081487383420725
2013_1266_1443,0.42830133941900994
2013_1266_1455,0.560510943910687
2013_1266_1458,0.5723915111629863
2013_1272_1274,0.4337771816836393
2013_1272_1276,0.5612996668779944
2013_1272_1277,0.38080745067126276
2013_1272_1278,0.46318012848355383
2013_1272_1279,0.5179895762535711
2013_1272_1281,0.49328899983875385
2013_1272_1285,0.4039909044354949
2013_1272_1292,0.33994081394421627
2013_1272_1299,0.34959258596561826
2013_1272_1301,0.5683553570088713
2013_1272_1307,0.467110416025994
2013_1272_1308,0.4444042874868851
2013_1272_1314,0.5881731726360708
2013_1272_1322,0.5057301670310742
2013_1272_1323,0.4238919553910492
2013_1272_1326,0.4337771816836393
2013_1272_1328,0.44250054793085625
2013_1272_1329,0.4039909044354949
2013_1272_1332,0.39956561598334195
2013_1272_1334,0.4337771816836393
2013_1272_1338,0.4931783955352175
2013_1272_1355,0.467110416025994
2013_1272_1361,0.3906513872396933
2013_1272_1380,0.4337771816836393
2013_1272_1387,0.4337771816836393
2013_1272_1388,0.44250054793085625
2013_1272_1393,0.5119093245453321
2013_1272_1396,0.467110416025994
2013_1272_1417,0.4570787664727669
2013_1272_1424,0.4061359594293056
2013_1272_1433,0.530009021568821
2013_1272_1434,0.4251549568798988
2013_1272_1437,0.38080745067126276
2013_1272_1443,0.39956561598334195
2013_1272_1455,0.4231107082911858
2013_1272_1458,0.4337771816836393
2013_1274_1276,0.5627109480402378
2013_1274_1277,0.5278798748784763
2013_1274_1278,0.38611935263543595
2013_1274_1279,0.5606027811385791
2013_1274_1281,0.45081960585213354
2013_1274_1285,0.45761591196794915
2013_1274_1292,0.5129246283455593
2013_1274_1299,0.3510671440226567
2013_1274_1301,0.581513349513049
2013_1274_1307,0.4389919137634244
2013_1274_1308,0.5059321934452388
2013_1274_1314,0.4761101771743941
2013_1274_1322,0.40925041771398796
2013_1274_1323,0.5853318739762579
2013_1274_1326,0.48762640541442226
2013_1274_1328,0.5363840606049133
2013_1274_1329,0.5255702542989338
2013_1274_1332,0.40925041771398796
2013_1274_1334,0.3057181890770453
2013_1274_1338,0.562883698759655
2013_1274_1355,0.49359845626886856
2013_1274_1361,0.48762640541442226
2013_1274_1380,0.34609584629940615
2013_1274_1387,0.3057181890770453
2013_1274_1388,0.58125593794345
2013_1274_1393,0.5819125700029366
2013_1274_1396,0.5530682743026792
2013_1274_1417,0.5342751605443448
2013_1274_1424,0.4143305449136464
2013_1274_1433,0.5363840606049133
2013_1274_1434,0.4019237624304306
2013_1274_1437,0.30738905959068785
2013_1274_1443,0.30738905959068785
2013_1274_1455,0.3959915384101089
2013_1274_1458,0.49383173607536446
2013_1276_1277,0.34269039906614895
2013_1276_1278,0.34269039906614895
2013_1276_1279,0.5610803339860635
2013_1276_1281,0.40925041771398796
2013_1276_1285,0.3459950458837415
2013_1276_1292,0.34269039906614895
2013_1276_1299,0.34269039906614895
2013_1276_1301,0.5036834480758975
2013_1276_1307,0.45321901468457204
2013_1276_1308,0.4025033836202234
2013_1276_1314,0.40925041771398796
2013_1276_1322,0.4003418475569046
2013_1276_1323,0.5155815938396038
2013_1276_1326,0.4301278036487145
2013_1276_1328,0.3236114708233001
2013_1276_1329,0.34269039906614895
2013_1276_1332,0.34269039906614895
2013_1276_1334,0.2717264918146599
2013_1276_1338,0.4301278036487145
2013_1276_1355,0.40602853033200514
2013_1276_1361,0.4585269853816978
2013_1276_1380,0.36249311751734425
2013_1276_1387,0.3161766451845135
2013_1276_1388,0.43379073188521355
2013_1276_1393,0.34269039906614895
2013_1276_1396,0.39920853845551496
2013_1276_1417,0.5090982373070856
2013_1276_1424,0.34269039906614895
2013_1276_1433,0.43379073188521355
2013_1276_1434,0.3674828505361236
2013_1276_1437,0.3236114708233001
2013_1276_1443,0.3236114708233001
2013_1276_1455,0.34269039906614895
2013_1276_1458,0.49373854607539847
2013_1277_1278,0.5487893596142677
2013_1277_1279,0.6062767152483224
2013_1277_1281,0.5483091995722569
2013_1277_1285,0.4993116396704347
2013_1277_1292,0.5853318739762579
2013_1277_1299,0.3189453488846039
2013_1277_1301,0.5167240725215159
2013_1277_1307,0.46538657868655775
2013_1277_1308,0.5925963858268715
2013_1277_1314,0.5483091995722569
2013_1277_1322,0.5606027811385791
2013_1277_1323,0.5477442143354077
2013_1277_1326,0.5067509853232144
2013_1277_1328,0.5050665886982575
2013_1277_1329,0.5328310146962009
2013_1277_1332,0.5255702542989338
2013_1277_1334,0.36263825056211574
2013_1277_1338,0.6006918918257353
2013_1277_1355,0.5419272491966984
2013_1277_1361,0.5130241824132361
2013_1277_1380,0.43987522819727687
2013_1277_1387,0.5067509853232144
2013_1277_1388,0.5791910183882567
2013_1277_1393,0.5610803339860635
2013_1277_1396,0.5374404229534495
2013_1277_1417,0.5720764353337362
2013_1277_1424,0.5703242228822437
2013_1277_1433,0.606365705243523
2013_1277_1434,0.4993116396704347
2013_1277_1437,0.3640037088236543
2013_1277_1443,0.36700951068568277
2013_1277_1455,0.5483091995722569
2013_1277_1458,0.5528544032440745
2013_1278_1279,0.5292497677337876
2013_1278_1281,0.49359845626886856
2013_1278_1285,0.4793850711092865
2013_1278_1292,0.49359845626886856
2013_1278_1299,0.3464085116857243
2013_1278_1301,0.49359845626886856
2013_1278_1307,0.36263825056211574
2013_1278_1308,0.4309029358802866
2013_1278_1314,0.5002825894681512
2013_1278_1322,0.5060396338020917
2013_1278_1323,0.6055143668562644
2013_1278_1326,0.5610536886700183
2013_1278_1328,0.47896407042988143
2013_1278_1329,0.45476098773325746
2013_1278_1332,0.4721296730091902
2013_1278_1334,0.506989575946559
2013_1278_1338,0.5610536886700183
2013_1278_1355,0.6238287296750162
2013_1278_1361,0.37201743915037955
2013_1278_1380,0.3906513872396933
2013_1278_1387,0.5519280059162218
2013_1278_1388,0.49359845626886856
2013_1278_1393,0.5254469454404455
2013_1278_1396,0.44781716574625785
2013_1278_1417,0.6055143668562644
2013_1278_1424,0.44247550531512114
2013_1278_1433,0.5060396338020917
2013_1278_1434,0.49359845626886856
2013_1278_1437,0.3129213340111151
2013_1278_1443,0.34737692114272267
2013_1278_1455,0.49359845626886856
2013_1278_1458,0.4238919553910492
2013_1279_1281,0.4722023741539567
2013_1279_1285,0.43911664076895685
2013_1279_1292,0.34403430461280526
2013_1279_1299,0.3161766451845135
2013_1279_1301,0.4386811179500052
2013_1279_1307,0.38277713184346474
2013_1279_1308,0.4288001790400914
2013_1279_1314,0.4909840699060817
2013_1279_1322,0.49412201371338293
2013_1279_1323,0.43927046348057863
2013_1279_1326,0.4386811179500052
2013_1279_1328,0.3943117660799378
2013_1279_1329,0.4449072865917346
2013_1279_1332,0.4164094607614498
2013_1279_1334,0.43911664076895685
2013_1279_1338,0.43927046348057863
2013_1279_1355,0.43911664076895685
2013_1279_1361,0.3894470466461347
2013_1279_1380,0.3694269084599565
2013_1279_1387,0.43911664076895685
2013_1279_1388,0.43911664076895685
2013_1279_1393,0.5627919664648593
2013_1279_1396,0.36263825056211574
2013_1279_1417,0.43911664076895685
2013_1279_1424,0.3739949933021506
2013_1279_1433,0.5839749613645634
2013_1279_1434,0.4039377063027204
2013_1279_1437,0.3252829390539731
2013_1279_1443,0.34543435548112533
2013_1279_1455,0.4459437549148757
2013_1279_1458,0.41588557530041226
2013_1281_1285,0.4449072865917346
2013_1281_1292,0.38283038740329967
2013_1281_1299,0.36249311751734425
2013_1281_1301,0.4993116396704347
2013_1281_1307,0.4299565584129549
2013_1281_1308,0.4800333522007928
2013_1281_1314,0.5066778298209462
2013_1281_1322,0.560510943910687
2013_1281_1323,0.49326158458853075
2013_1281_1326,0.5098288180722088
2013_1281_1328,0.4299565584129549
2013_1281_1329,0.4360158524817441
2013_1281_1332,0.3859931343848375
2013_1281_1334,0.36263825056211574
2013_1281_1338,0.5415926696228941
2013_1281_1355,0.5323271108076111
2013_1281_1361,0.4495166963675342
2013_1281_1380,0.45245929074131697
2013_1281_1387,0.464912572330236
2013_1281_1388,0.49326158458853075
2013_1281_1393,0.5064702153949947
2013_1281_1396,0.44248102334359163
2013_1281_1417,0.464912572330236
2013_1281_1424,0.4360158524817441
2013_1281_1433,0.5720764353337362
2013_1281_1434,0.4449072865917346
2013_1281_1437,0.3161766451845135
2013_1281_1443,0.3040051786376483
2013_1281_1455,0.45321901468457204
2013_1281_1458,0.499663817262603
2013_1285_1292,0.5255702542989338
2013_1285_1299,0.4585269853816978
2013_1285_1301,0.5825144469595853
2013_1285_1307,0.5099203310367243
2013_1285_1308,0.49373854607539847
2013_1285_1314,0.5606027811385791
2013_1285_1322,0.560510943910687
2013_1285_1323,0.5872153906637088
2013_1285_1326,0.5533794358961868
2013_1285_1328,0.5606027811385791
2013_1285_1329,0.5610803339860635
2013_1285_1332,0.4686571805641826
2013_1285_1334,0.44802753043538646
2013_1285_1338,0.5632084850078299
2013_1285_1355,0.6553602734391479
2013_1285_1361,0.5064702153949947
2013_1285_1380,0.5309145999358105
2013_1285_1387,0.5065634039617242
2013_1285_1388,0.5606027811385791
2013_1285_1393,0.5610803339860635
2013_1285_1396,0.5845652389602116
2013_1285_1417,0.5606027811385791
2013_1285_1424,0.5824748868527686
2013_1285_1433,0.5606027811385791
2013_1285_1434,0.581513349513049
2013_1285_1437,0.4238130557654267
2013_1285_1443,0.4238130557654267
2013_1285_1455,0.5064702153949947
2013_1285_1458,0.5628626088601045
2013_1292_1299,0.36077203373446887
2013_1292_1301,0.611103314415279
2013_1292_1307,0.4299565584129549
2013_1292_1308,0.49373854607539847
2013_1292_1314,0.6346382829135646
2013_1292_1322,0.5606027811385791
2013_1292_1323,0.5368767258328027
2013_1292_1326,0.5222786022669919
2013_1292_1328,0.5197522142920469
2013_1292_1329,0.6334800088591781
2013_1292_1332,0.5774954471008119
2013_1292_1334,0.3810874966186719
2013_1292_1338,0.629834667953945
2013_1292_1355,0.5766688920043599
2013_1292_1361,0.43987522819727687
2013_1292_1380,0.48456307376083274
2013_1292_1387,0.464912572330236
2013_1292_1388,0.611103314415279
2013_1292_1393,0.587685292786519
2013_1292_1396,0.5490614320373401
2013_1292_1417,0.5713588545218127
2013_1292_1424,0.587685292786519
2013_1292_1433,0.606365705243523
2013_1292_1434,0.5640556637985634
2013_1292_1437,0.3890254015658783
2013_1292_1443,0.42830133941900994
2013_1292_1455,0.48762640541442226
2013_1292_1458,0.499663817262603
2013_1299_1301,0.6747463605566661
2013_1299_1307,0.6560326098338393
2013_1299_1308,0.6802034668569008
2013_1299_1314,0.6429802918316749
2013_1299_1322,0.6154375734036752
2013_1299_1323,0.6560326098338393
2013_1299_1326,0.6560326098338393
2013_1299_1328,0.5999524566436056
2013_1299_1329,0.6070763164877855
2013_1299_1332,0.6154375734036752
2013_1299_1334,0.5610536886700183
2013_1299_1338,0.6329978554032549
2013_1299_1355,0.6579703676121764
2013_1299_1361,0.6560326098338393
2013_1299_1380,0.6070763164877855
2013_1299_1387,0.5732703581418426
2013_1299_1388,0.6409074100863164
2013_1299_1393,0.724469222465375
2013_1299_1396,0.6571578244285028
2013_1299_1417,0.6379750600905829
2013_1299_1424,0.6709260502234656
2013_1299_1433,0.6118355148419425
2013_1299_1434,0.5562029520548333
2013_1299_1437,0.5749164393349164
2013_1299_1443,0.58125593794345
2013_1299_1455,0.6444809951723243
2013_1299_1458,0.6747463605566661
2013_1301_1307,0.3894470466461347
2013_1301_1308,0.49373854607539847
2013_1301_1314,0.4821177046978492
2013_1301_1322,0.5255702542989338
2013_1301_1323,0.4828883744405804
2013_1301_1326,0.44248102334359163
2013_1301_1328,0.39956561598334195
2013_1301_1329,0.36390945078338455
2013_1301_1332,0.4238130557654267
2013_1301_1334,0.3057181890770453
2013_1301_1338,0.5534715761684585
2013_1301_1355,0.3943117660799378
2013_1301_1361,0.3924891027412438
2013_1301_1380,0.38850042559602727
2013_1301_1387,0.3813677795567215
2013_1301_1388,0.43432610688477624
2013_1301_1393,0.5064702153949947
2013_1301_1396,0.4543361141253689
2013_1301_1417,0.44248102334359163
2013_1301_1424,0.5064702153949947
2013_1301_1433,0.5457695592209217
2013_1301_1434,0.3969219898711248
2013_1301_1437,0.3236114708233001
2013_1301_1443,0.2818655833565272
2013_1301_1455,0.5065634039617242
2013_1301_1458,0.4864547539375609
2013_1307_1308,0.4571593632339973
2013_1307_1314,0.5826051101910212
2013_1307_1322,0.5380198415107733
2013_1307_1323,0.6035933420761241
2013_1307_1326,0.6154375734036752
2013_1307_1328,0.5633640549856689
2013_1307_1329,0.5859760537535406
2013_1307_1332,0.5129246283455593
2013_1307_1334,0.3772985268366321
2013_1307_1338,0.5826051101910212
2013_1307_1355,0.49359845626886856
2013_1307_1361,0.5859760537535406
2013_1307_1380,0.4606902879610222
2013_1307_1387,0.5149429550423834
2013_1307_1388,0.5975369757426687
2013_1307_1393,0.6045539262343341
2013_1307_1396,0.6154375734036752
2013_1307_1417,0.6154375734036752
2013_1307_1424,0.6183768992782872
2013_1307_1433,0.6154375734036752
2013_1307_1434,0.4808189193234069
2013_1307_1437,0.3623543076722605
2013_1307_1443,0.42105377965582935
2013_1307_1455,0.581513349513049
2013_1307_1458,0.5473162502462083
2013_1308_1314,0.5363840606049133
2013_1308_1322,0.5363840606049133
2013_1308_1323,0.5610536886700183
2013_1308_1326,0.4670083971341926
2013_1308_1328,0.5010152424490497
2013_1308_1329,0.5526740707933346
2013_1308_1332,0.5010152424490497
2013_1308_1334,0.32237502173433263
2013_1308_1338,0.5936981549172233
2013_1308_1355,0.5610536886700183
2013_1308_1361,0.44781716574625785
2013_1308_1380,0.43637499575958516
2013_1308_1387,0.500637416916967
2013_1308_1388,0.554253321065741
2013_1308_1393,0.606365705243523
2013_1308_1396,0.5203379523480347
2013_1308_1417,0.500637416916967
2013_1308_1424,0.5254469454404455
2013_1308_1433,0.5363840606049133
2013_1308_1434,0.5060396338020917
2013_1308_1437,0.3130940572415948
2013_1308_1443,0.35282168595584407
2013_1308_1455,0.5363840606049133
2013_1308_1458,0.5361186620141776
2013_1314_1322,0.5641565558643402
2013_1314_1323,0.4449072865917346
2013_1314_1326,0.5285700593087516
2013_1314_1328,0.3479390885771846
2013_1314_1329,0.358971285161931
2013_1314_1332,0.35435980144531676
2013_1314_1334,0.3640266874997925
2013_1314_1338,0.49326158458853075
2013_1314_1355,0.4492346688771125
2013_1314_1361,0.36541973464194466
2013_1314_1380,0.3764387288673645
2013_1314_1387,0.36947941848541166
2013_1314_1388,0.36947941848541166
2013_1314_1393,0.5627919664648593
2013_1314_1396,0.48431225287948065
2013_1314_1417,0.45751772030970617
2013_1314_1424,0.4235353656611893
2013_1314_1433,0.5149429550423834
2013_1314_1434,0.35435980144531676
2013_1314_1437,0.3332350732818544
2013_1314_1443,0.3040051786376483
2013_1314_1455,0.43376236557310144
2013_1314_1458,0.5323923320874735
2013_1322_1323,0.6100303260537028
2013_1322_1326,0.6100303260537028
2013_1322_1328,0.4039909044354949
2013_1322_1329,0.47160532794890386
2013_1322_1332,0.4449072865917346
2013_1322_1334,0.3810874966186719
2013_1322_1338,0.6100303260537028
2013_1322_1355,0.5513380461889852
2013_1322_1361,0.4622842119030127
2013_1322_1380,0.5323381453448366
2013_1322_1387,0.5170733766189135
2013_1322_1388,0.43911664076895685
2013_1322_1393,0.5407606166601544
2013_1322_1396,0.5222786022669919
2013_1322_1417,0.5910631546053615
2013_1322_1424,0.4235353656611893
2013_1322_1433,0.4516965022929821
2013_1322_1434,0.43927046348057863
2013_1322_1437,0.3317362717194039
2013_1322_1443,0.3694269084599565
2013_1322_1455,0.4061359594293056
2013_1322_1458,0.5222786022669919
2013_1323_1326,0.45701220210773275
2013_1323_1328,0.4867935878363119
2013_1323_1329,0.46808384846544326
2013_1323_1332,0.37990835167029946
2013_1323_1334,0.2937763657890019
2013_1323_1338,0.45237263178281595
2013_1323_1355,0.46923088075161845
2013_1323_1361,0.45701220210773275
2013_1323_1380,0.3180346201859092
2013_1323_1387,0.3180346201859092
2013_1323_1388,0.5612775002818546
2013_1323_1393,0.5610803339860635
2013_1323_1396,0.5112423269209714
2013_1323_1417,0.5254469454404455
2013_1323_1424,0.4246590857323359
2013_1323_1433,0.5301475109596514
2013_1323_1434,0.4127416930413219
2013_1323_1437,0.3236114708233001
2013_1323_1443,0.3236114708233001
2013_1323_1455,0.36700951068568277
2013_1323_1458,0.4813979084918072
2013_1326_1328,0.48003048869027654
2013_1326_1329,0.5090982373070856
2013_1326_1332,0.40925041771398796
2013_1326_1334,0.3057181890770453
2013_1326_1338,0.6035933420761241
2013_1326_1355,0.49359845626886856
2013_1326_1361,0.44228684967704945
2013_1326_1380,0.38802857518212275
2013_1326_1387,0.3948792934215639
2013_1326_1388,0.5269326679769528
2013_1326_1393,0.5610803339860635
2013_1326_1396,0.5418640484504147
2013_1326_1417,0.5291390785095345
2013_1326_1424,0.4461182374979852
2013_1326_1433,0.533956434487854
2013_1326_1434,0.3900212030729622
2013_1326_1437,0.33618874469711457
2013_1326_1443,0.2818655833565272
2013_1326_1455,0.5068014379971288
2013_1326_1458,0.47491260511233335
2013_1328_1329,0.586477187135459
2013_1328_1332,0.4508908815968996
2013_1328_1334,0.43911664076895685
2013_1328_1338,0.5506120890175643
2013_1328_1355,0.611103314415279
2013_1328_1361,0.45321901468457204
2013_1328_1380,0.4360158524817441
2013_1328_1387,0.45751772030970617
2013_1328_1388,0.5167240725215159
2013_1328_1393,0.6045539262343341
2013_1328_1396,0.49193205439441523
2013_1328_1417,0.6179711748024215
2013_1328_1424,0.5894402491318429
2013_1328_1433,0.5826051101910212
2013_1328_1434,0.4761330242209568
2013_1328_1437,0.4026316429828112
2013_1328_1443,0.39554982091169677
2013_1328_1455,0.528905334359612
2013_1328_1458,0.5407606166601544
2013_1329_1332,0.5278798748784763
2013_1329_1334,0.43911664076895685
2013_1329_1338,0.5473162502462083
2013_1329_1355,0.5584279107237164
2013_1329_1361,0.4584939171614958
2013_1329_1380,0.4522682432601154
2013_1329_1387,0.43911664076895685
2013_1329_1388,0.5627109480402378
2013_1329_1393,0.545773565763145
2013_1329_1396,0.5010152424490497
2013_1329_1417,0.5584279107237164
2013_1329_1424,0.5155815938396038
2013_1329_1433,0.5599472645414365
2013_1329_1434,0.4039377063027204
2013_1329_1437,0.3609794683464028
2013_1329_1443,0.3654475609170037
2013_1329_1455,0.5162926766524997
2013_1329_1458,0.5665820532717896
2013_1332_1334,0.4238919553910492
2013_1332_1338,0.5974273443395612
2013_1332_1355,0.5279602284748968
2013_1332_1361,0.5222786022669919
2013_1332_1380,0.5323381453448366
2013_1332_1387,0.5742623827841908
2013_1332_1388,0.5610536886700183
2013_1332_1393,0.5533794358961868
2013_1332_1396,0.5067509853232144
2013_1332_1417,0.6560326098338393
2013_1332_1424,0.5155815938396038
2013_1332_1433,0.6261625848653414
2013_1332_1434,0.4449072865917346
2013_1332_1437,0.4061359594293056
2013_1332_1443,0.4444042874868851
2013_1332_1455,0.5219903795975116
2013_1332_1458,0.5222786022669919
2013_1334_1338,0.6367363885524844
2013_1334_1355,0.6324870368081685
2013_1334_1361,0.6295764321740701
2013_1334_1380,0.45321901468457204
2013_1334_1387,0.586477187135459
2013_1334_1388,0.6367363885524844
2013_1334_1393,0.5610803339860635
2013_1334_1396,0.5610803339860635
2013_1334_1417,0.6997440628370594
2013_1334_1424,0.46858282920096894
2013_1334_1433,0.6367363885524844
2013_1334_1434,0.4980884406428555
2013_1334_1437,0.4246590857323359
2013_1334_1443,0.4309011346430771
2013_1334_1455,0.5610803339860635
2013_1334_1458,0.5533794358961868
2013_1338_1355,0.5197246444322405
2013_1338_1361,0.37600590970268255
2013_1338_1380,0.38802857518212275
2013_1338_1387,0.38802857518212275
2013_1338_1388,0.45476098773325746
2013_1338_1393,0.5610803339860635
2013_1338_1396,0.48834062731354644
2013_1338_1417,0.48834062731354644
2013_1338_1424,0.4194394747433272
2013_1338_1433,0.5112423269209714
2013_1338_1434,0.4007334262262928
2013_1338_1437,0.40458968553826735
2013_1338_1443,0.37699087683308785
2013_1338_1455,0.4761020127116651
2013_1338_1458,0.37600590970268255
2013_1355_1361,0.5064702153949947
2013_1355_1380,0.4301278036487145
2013_1355_1387,0.4301278036487145
2013_1355_1388,0.581513349513049
2013_1355_1393,0.5064702153949947
2013_1355_1396,0.5419196300589274
2013_1355_1417,0.560510943910687
2013_1355_1424,0.34269039906614895
2013_1355_1433,0.560510943910687
2013_1355_1434,0.3907028934359228
2013_1355_1437,0.34269039906614895
2013_1355_1443,0.34269039906614895
2013_1355_1455,0.4301278036487145
2013_1355_1458,0.5064702153949947
2013_1361_1380,0.40162287030687094
2013_1361_1387,0.5060396338020917
2013_1361_1388,0.5627109480402378
2013_1361_1393,0.6566995625424625
2013_1361_1396,0.5418640484504147
2013_1361_1417,0.5291390785095345
2013_1361_1424,0.6358156004156965
2013_1361_1433,0.5933179025028348
2013_1361_1434,0.45084616672539624
2013_1361_1437,0.307667670548358
2013_1361_1443,0.32696913993834886
2013_1361_1455,0.6154375734036752
2013_1361_1458,0.5219903795975116
2013_1380_1387,0.5228444291209289
2013_1380_1388,0.58125593794345
2013_1380_1393,0.6566995625424625
2013_1380_1396,0.6154375734036752
2013_1380_1417,0.663928809835556
2013_1380_1424,0.5651546746242451
2013_1380_1433,0.6094450762833798
2013_1380_1434,0.46840981500623113
2013_1380_1437,0.40925041771398796
2013_1380_1443,0.5004856869076558
2013_1380_1455,0.581513349513049
2013_1380_1458,0.49383173607536446
2013_1387_1388,0.6035933420761241
2013_1387_1393,0.5610803339860635
2013_1387_1396,0.5606027811385791
2013_1387_1417,0.663928809835556
2013_1387_1424,0.5031138109676816
2013_1387_1433,0.6154375734036752
2013_1387_1434,0.43147481118930364
2013_1387_1437,0.4238130557654267
2013_1387_1443,0.4114270520456529
2013_1387_1455,0.548216863583987
2013_1387_1458,0.5407606166601544
2013_1388_1393,0.5064702153949947
2013_1388_1396,0.4184759289988099
2013_1388_1417,0.48074695604760853
2013_1388_1424,0.5064702153949947
2013_1388_1433,0.5606027811385791
2013_1388_1434,0.4413170372998778
2013_1388_1437,0.3890254015658783
2013_1388_1443,0.39412347005797277
2013_1388_1455,0.5064702153949947
2013_1388_1458,0.5182136640152933
2013_1393_1396,0.4689018530515444
2013_1393_1417,0.49359845626886856
2013_1393_1424,0.3739949933021506
2013_1393_1433,0.5060396338020917
2013_1393_1434,0.4390281770959381
2013_1393_1437,0.28739463545914445
2013_1393_1443,0.27841230778060877
2013_1393_1455,0.43911664076895685
2013_1393_1458,0.4238919553910492
2013_1396_1417,0.5291390785095345
2013_1396_1424,0.45311911276456385
2013_1396_1433,0.6154375734036752
2013_1396_1434,0.46569377117473854
2013_1396_1437,0.3236114708233001
2013_1396_1443,0.388125242407371
2013_1396_1455,0.5151718063010442
2013_1396_1458,0.4584939171614958
2013_1417_1424,0.4025033836202234
2013_1417_1433,0.5606027811385791
2013_1417_1434,0.35435980144531676
2013_1417_1437,0.3236114708233001
2013_1417_1443,0.3236114708233001
2013_1417_1455,0.36700951068568277
2013_1417_1458,0.46869795099143297
2013_1424_1433,0.5933179025028348
2013_1424_1434,0.4793850711092865
2013_1424_1437,0.32397416214154173
2013_1424_1443,0.39956561598334195
2013_1424_1455,0.5092109854264095
2013_1424_1458,0.486777702154208
2013_1433_1434,0.4288001790400914
2013_1433_1437,0.36077203373446887
2013_1433_1443,0.36077203373446887
2013_1433_1455,0.44063082643135765
2013_1433_1458,0.4648908134705426
2013_1434_1437,0.5065634039617242
2013_1434_1443,0.46318012848355383
2013_1434_1455,0.5309145999358105
2013_1434_1458,0.5468492832539799
2013_1437_1443,0.5315043825432882
2013_1437_1455,0.6329112412673272
2013_1437_1458,0.6100303260537028
2013_1443_1455,0.6641598370219417
2013_1443_1458,0.6092328667617126
2013_1455_1458,0.5222786022669919
2014_1107_1110,0.47838562122724826
2014_1107_1112,0.6330065987686546
2014_1107_1113,0.5786838488299902
2014_1107_1124,0.6135129117538713
2014_1107_1140,0.5826051101910212
2014_1107_1142,0.5528544032440745
2014_1107_1153,0.6068284035579652
2014_1107_1157,0.5255702542989338
2014_1107_1160,0.5418640484504147
2014_1107_1163,0.586477187135459
2014_1107_1166,0.5419272491966984
2014_1107_1173,0.5826051101910212
2014_1107_1174,0.6269389333586481
2014_1107_1181,0.6444809951723243
2014_1107_1184,0.5060396338020917
2014_1107_1196,0.6125671696776541
2014_1107_1203,0.6036023472820686
2014_1107_1211,0.5795027695507082
2014_1107_1217,0.6074997944106642
2014_1107_1234,0.6268896668853756
2014_1107_1235,0.5600408345315899
2014_1107_1242,0.6566995625424625
2014_1107_1243,0.5606027811385791
2014_1107_1246,0.5925963858268715
2014_1107_1257,0.6330065987686546
2014_1107_1264,0.6045539262343341
2014_1107_1269,0.6252447750692087
2014_1107_1272,0.594390554240743
2014_1107_1273,0.6052822632333714
2014_1107_1276,0.6560326098338393
2014_1107_1277,0.594390554240743
2014_1107_1291,0.5291390785095345
2014_1107_1295,0.6402384552121372
2014_1107_1300,0.5973577603983822
2014_1107_1301,0.6039091652556783
2014_1107_1304,0.519183795094861
2014_1107_1307,0.62520180136362
2014_1107_1308,0.5925963858268715
2014_1107_1314,0.6252447750692087
2014_1107_1326,0.5945212357244862
2014_1107_1328,0.6154375734036752
2014_1107_1329,0.6367889056844204
2014_1107_1332,0.5291390785095345
2014_1107_1338,0.6444809951723243
2014_1107_1344,0.5824748868527686
2014_1107_1361,0.6068284035579652
2014_1107_1372,0.6444809951723243
2014_1107_1386,0.5733849183037771
2014_1107_1387,0.5855119325729239
2014_1107_1390,0.5824698454266861
2014_1107_1393,0.6068284035579652
2014_1107_1397,0.6329112412673272
2014_1107_1400,0.5610803339860635
2014_1107_1409,0.5291390785095345
2014_1107_1411,0.5853318739762579
2014_1107_1417,0.5600408345315899
2014_1107_1418,0.5858676428152894
2014_1107_1433,0.560510943910687
2014_1107_1437,0.6358156004156965
2014_1107_1438,0.567303463907559
2014_1107_1444,0.5127996288559634
2014_1107_1451,0.4993116396704347
2014_1107_1454,0.472109145119591
2014_1107_1455,0.6650467142244971
2014_1107_1458,0.5951439705553644
2014_1107_1459,0.4810742361019068
2014_1107_1462,0.5640750597922366
2014_1110_1112,0.5724307530659822
2014_1110_1113,0.5729052444678736
2014_1110_1124,0.5729052444678736
2014_1110_1140,0.5845652389602116
2014_1110_1142,0.5405874613572872
2014_1110_1153,0.5443480536987634
2014_1110_1157,0.5301475109596514
2014_1110_1160,0.5301475109596514
2014_1110_1163,0.5850360260356403
2014_1110_1166,0.5999524566436056
2014_1110_1173,0.5661504651110139
2014_1110_1174,0.5661504651110139
2014_1110_1181,0.5845652389602116
2014_1110_1184,0.5203379523480347
2014_1110_1196,0.5783318934033146
2014_1110_1203,0.5606027811385791
2014_1110_1211,0.606365705243523
2014_1110_1217,0.5844746978295302
2014_1110_1234,0.5844746978295302
2014_1110_1235,0.5845652389602116
2014_1110_1242,0.6251485950733653
2014_1110_1243,0.54386709568527
2014_1110_1246,0.5729052444678736
2014_1110_1257,0.6062767152483224
2014_1110_1264,0.5610803339860635
2014_1110_1269,0.5610803339860635
2014_1110_1272,0.560510943910687
2014_1110_1273,0.5845652389602116
2014_1110_1276,0.6211680598668616
2014_1110_1277,0.6062767152483224
2014_1110_1291,0.5375062313463551
2014_1110_1295,0.6475524632361771
2014_1110_1300,0.5845652389602116
2014_1110_1301,0.5661504651110139
2014_1110_1304,0.5375062313463551
2014_1110_1307,0.5729052444678736
2014_1110_1308,0.5948935529002533
2014_1110_1314,0.5844746978295302
2014_1110_1326,0.5844746978295302
