id,pred
2014_1112_1217,0.4327174193113559
2014_1112_1234,0.558119943758183
2014_1112_1235,0.5224198511508851
2014_1112_1242,0.4995472920119348
2014_1112_1243,0.1817756467884385
2014_1112_1246,0.5123371195472003
2014_1112_1257,0.6255985434830807
2014_1112_1264,0.2793726442216805
2014_1112_1269,0.30829882407040254
2014_1112_1272,0.39306872231765677
2014_1112_1273,0.31817031248490424
2014_1112_1276,0.41634070831877656
2014_1112_1277,0.5466866451321791
2014_1112_1291,0.27966675638596294
2014_1112_1295,0.5313649950234813
2014_1112_1300,0.2966209835779958
2014_1112_1301,0.3309785383803804
2014_1112_1304,0.19436562174217709
2014_1112_1307,0.4105418110120861
2014_1112_1308,0.5814039714437588
2014_1112_1314,0.4831177556806834
2014_1112_1326,0.3108875393385986
2014_1112_1328,0.4063513120839176
2014_1112_1329,0.37093842938180455
2014_1112_1332,0.38633188423952414
2014_1112_1338,0.40746942497258287
2014_1112_1344,0.5027104772260176
2014_1112_1361,0.3782945982930507
2014_1112_1372,0.4217800704045064
2014_1112_1386,0.22229566307464577
2014_1112_1387,0.3174870334598099
2014_1112_1390,0.3912479531462758
2014_1112_1393,0.48086153565345147
2014_1112_1397,0.4331888579962475
2014_1112_1400,0.4268885740598649
2014_1112_1409,0.23948366284719425
2014_1112_1411,0.23439501105243465
2014_1112_1417,0.530427423461747
2014_1112_1418,0.2567196577295858
2014_1112_1433,0.41990960127037114
2014_1112_1437,0.355550737558768
2014_1112_1438,0.28668616909218647
2014_1112_1444,0.1719417797487467
2014_1112_1451,0.2555886653016127
2014_1112_1454,0.14470740802459925
2014_1112_1455,0.5157459459286258
2014_1112_1458,0.5029834698940172
2014_1112_1459,0.22402230823916136
2014_1112_1462,0.20233464806085488
2014_1113_1124,0.5516924450465512
2014_1113_1140,0.6930539768403102
2014_1113_1142,0.45482692593237983
2014_1113_1153,0.6235541565756743
2014_1113_1157,0.34538603871063267
2014_1113_1160,0.3703289956180854
2014_1113_1163,0.5441310755140703
2014_1113_1166,0.4909606862972463
2014_1113_1173,0.6259612078753987
2014_1113_1174,0.553477321744874
2014_1113_1181,0.723756311935894
2014_1113_1184,0.49487209467015425
2014_1113_1196,0.6703316562225186
2014_1113_1203,0.5186188588136891
2014_1113_1211,0.6427031972779751
2014_1113_1217,0.6464511121301575
2014_1113_1234,0.7764699470251077
2014_1113_1235,0.6444739376058527
2014_1113_1242,0.7009251150421509
2014_1113_1243,0.4991839925917124
2014_1113_1246,0.68874330256288
2014_1113_1257,0.7016251884519711
2014_1113_1264,0.5807368586218167
2014_1113_1269,0.6596579660191435
2014_1113_1272,0.6276238035001789
2014_1113_1273,0.6565496956202944
2014_1113_1276,0.538026709614073
2014_1113_1277,0.7068333536261746
2014_1113_1291,0.4983557543197452
2014_1113_1295,0.5612095767083889
2014_1113_1300,0.5817822605009628
2014_1113_1301,0.6148768170048432
2014_1113_1304,0.3641951825287708
2014_1113_1307,0.6202765397167133
2014_1113_1308,0.7516365167369495
2014_1113_1314,0.6701498091934887
2014_1113_1326,0.4879244259701042
2014_1113_1328,0.6567585878104044
2014_1113_1329,0.6538175664044117
2014_1113_1332,0.632615482272916
2014_1113_1338,0.6341021901592664
2014_1113_1344,0.610409619378429
2014_1113_1361,0.7171091502309543
2014_1113_1372,0.6942965323679449
2014_1113_1386,0.5271598920200924
2014_1113_1387,0.47633202282206066
2014_1113_1390,0.5133897342188272
2014_1113_1393,0.7827599080025036
2014_1113_1397,0.5340918027359481
2014_1113_1400,0.7433142937315858
2014_1113_1409,0.45237320997404895
2014_1113_1411,0.5286497303544013
2014_1113_1417,0.6851959684845166
2014_1113_1418,0.5221713037761275
2014_1113_1433,0.5610821319654135
2014_1113_1437,0.6450796604783842
2014_1113_1438,0.6207493255218888
2014_1113_1444,0.37573358202488727
2014_1113_1451,0.43823907218500335
2014_1113_1454,0.32806060356122935
2014_1113_1455,0.7373416354380502
2014_1113_1458,0.7213888152784947
2014_1113_1459,0.41082388588837637
2014_1113_1462,0.560423102833961
2014_1124_1140,0.4862451122318068
2014_1124_1142,0.2582567866266069
2014_1124_1153,0.3900265322202955
2014_1124_1157,0.22472494517119546
2014_1124_1160,0.27407151338583746
2014_1124_1163,0.3830901521258834
2014_1124_1166,0.4563766235230081
2014_1124_1173,0.34404585700350787
2014_1124_1174,0.3626200209795235
2014_1124_1181,0.5590417867016069
2014_1124_1184,0.3618432758129748
2014_1124_1196,0.4073798762550561
2014_1124_1203,0.34928360263192504
2014_1124_1211,0.5012388424124136
2014_1124_1217,0.43913637972691366
2014_1124_1234,0.6025582344948026
2014_1124_1235,0.46964799306818195
2014_1124_1242,0.4664450325304418
2014_1124_1243,0.18895470623287702
2014_1124_1246,0.5489711263082756
2014_1124_1257,0.5312153107753432
2014_1124_1264,0.28271633822084663
2014_1124_1269,0.40628162159230263
2014_1124_1272,0.5022637684846363
2014_1124_1273,0.4695227742158381
2014_1124_1276,0.7222671133923484
2014_1124_1277,0.5519976884654461
2014_1124_1291,0.34505164051682635
2014_1124_1295,0.5389407479735442
2014_1124_1300,0.3210323826413416
2014_1124_1301,0.400702602601814
2014_1124_1304,0.20765305542338364
2014_1124_1307,0.46542251283661296
2014_1124_1308,0.5154345219637685
2014_1124_1314,0.5278424476976815
2014_1124_1326,0.3632623734571958
2014_1124_1328,0.47343658463338656
2014_1124_1329,0.5394056355723873
2014_1124_1332,0.4323707534452633
2014_1124_1338,0.4281495838048044
2014_1124_1344,0.3812707907233359
2014_1124_1361,0.45086181725884644
2014_1124_1372,0.4697829471826369
2014_1124_1386,0.3481474747922563
2014_1124_1387,0.30351505530598233
2014_1124_1390,0.35407139540846044
2014_1124_1393,0.6544098604268287
2014_1124_1397,0.40167834861495644
2014_1124_1400,0.5150423656063963
2014_1124_1409,0.16528169572727125
2014_1124_1411,0.3711710199362027
2014_1124_1417,0.5307066767131112
2014_1124_1418,0.38443876279410316
2014_1124_1433,0.5019864483018472
2014_1124_1437,0.4959169261548133
2014_1124_1438,0.4040212675506406
2014_1124_1444,0.26660261996229195
2014_1124_1451,0.3598050554297143
2014_1124_1454,0.23807396222807276
2014_1124_1455,0.5874097985067845
2014_1124_1458,0.6640464810614388
2014_1124_1459,0.25148766534992817
2014_1124_1462,0.3821257889152525
2014_1140_1142,0.3263737910958818
2014_1140_1153,0.49236994847238835
2014_1140_1157,0.20007165128750504
2014_1140_1160,0.2142846439428735
2014_1140_1163,0.4069663778339898
2014_1140_1166,0.35901377058247275
2014_1140_1173,0.28668616909218647
2014_1140_1174,0.4073489773127573
2014_1140_1181,0.39975914476053165
2014_1140_1184,0.23751115482880614
2014_1140_1196,0.3566919493208631
2014_1140_1203,0.3403167586910927
2014_1140_1211,0.38402925117827946
2014_1140_1217,0.4204112378930839
2014_1140_1234,0.5703065206140174
2014_1140_1235,0.39869966343905794
2014_1140_1242,0.4626945625778148
2014_1140_1243,0.28040025594619367
2014_1140_1246,0.517981535355039
2014_1140_1257,0.5805160336384598
2014_1140_1264,0.28932703293058404
2014_1140_1269,0.35582915640829826
2014_1140_1272,0.5338611102979989
2014_1140_1273,0.4172616779838071
2014_1140_1276,0.49396113433218714
2014_1140_1277,0.46742989472239804
2014_1140_1291,0.30926875783680474
2014_1140_1295,0.572744154778446
2014_1140_1300,0.3343448465859238
2014_1140_1301,0.30108206418052985
2014_1140_1304,0.23740865822191481
2014_1140_1307,0.37083675722019804
2014_1140_1308,0.45026786252905315
2014_1140_1314,0.5130237450662622
2014_1140_1326,0.37943565923563516
2014_1140_1328,0.3535007559387183
2014_1140_1329,0.36005160374736567
2014_1140_1332,0.4036511850184402
2014_1140_1338,0.32619729330001135
2014_1140_1344,0.47141269236310335
2014_1140_1361,0.6027432036698567
2014_1140_1372,0.43242217325330823
2014_1140_1386,0.3358409177693812
2014_1140_1387,0.3420490555949811
2014_1140_1390,0.3201331482102854
2014_1140_1393,0.6464695028605392
2014_1140_1397,0.48205688564855265
2014_1140_1400,0.5003417131564938
2014_1140_1409,0.28668616909218647
2014_1140_1411,0.18536859030051922
2014_1140_1417,0.4494929760030224
2014_1140_1418,0.32851521510455384
2014_1140_1433,0.5179290492610888
2014_1140_1437,0.35778917563728097
2014_1140_1438,0.4419780144099421
2014_1140_1444,0.14517177166208894
2014_1140_1451,0.32922397872858755
2014_1140_1454,0.16772122864384098
2014_1140_1455,0.4449920444929606
2014_1140_1458,0.6447842194999882
2014_1140_1459,0.21772855173845995
2014_1140_1462,0.40523523201547085
2014_1142_1153,0.7234420313670813
2014_1142_1157,0.44801473181414353
2014_1142_1160,0.41087366089172195
2014_1142_1163,0.6762237030400291
2014_1142_1166,0.7393593037126036
2014_1142_1173,0.5335478581445192
2014_1142_1174,0.6249144245434798
2014_1142_1181,0.7270949462895921
2014_1142_1184,0.3704401916243981
2014_1142_1196,0.795078047025317
2014_1142_1203,0.5821815466550053
2014_1142_1211,0.6308720281959301
2014_1142_1217,0.8154283211004969
2014_1142_1234,0.715383335713902
2014_1142_1235,0.6527064144863421
2014_1142_1242,0.7173712126977978
2014_1142_1243,0.4579114735828076
2014_1142_1246,0.5111547179506697
2014_1142_1257,0.8723700654953278
2014_1142_1264,0.5917557148404027
2014_1142_1269,0.693034486404027
2014_1142_1272,0.8441657942304006
2014_1142_1273,0.49550274234975045
2014_1142_1276,0.8035629568833024
2014_1142_1277,0.7962464825752085
2014_1142_1291,0.41216648103169007
2014_1142_1295,0.7429008453817032
2014_1142_1300,0.7284925552700918
2014_1142_1301,0.7409325540307753
2014_1142_1304,0.4205425343896182
2014_1142_1307,0.7271975307918495
2014_1142_1308,0.7001257098712589
2014_1142_1314,0.6350268362613092
2014_1142_1326,0.6606963684068694
2014_1142_1328,0.6333945996277801
2014_1142_1329,0.6680914816811332
2014_1142_1332,0.7455367669020785
2014_1142_1338,0.7507505871772564
2014_1142_1344,0.6715671065178426
2014_1142_1361,0.7388421911842565
2014_1142_1372,0.7410508615457005
2014_1142_1386,0.5593980132430638
2014_1142_1387,0.4745838480604416
2014_1142_1390,0.4908987511976024
2014_1142_1393,0.8545985713515734
2014_1142_1397,0.6868664514659726
2014_1142_1400,0.616159125671905
2014_1142_1409,0.5193792858481174
2014_1142_1411,0.4417441496736215
2014_1142_1417,0.7812602265319689
2014_1142_1418,0.6076023932165281
2014_1142_1433,0.5479759436832204
2014_1142_1437,0.617311944561949
2014_1142_1438,0.7952701121552045
2014_1142_1444,0.36605927816662864
2014_1142_1451,0.4600349915372024
2014_1142_1454,0.2886880929776171
2014_1142_1455,0.782789274657147
2014_1142_1458,0.7063673390442955
2014_1142_1459,0.4924397475814306
2014_1142_1462,0.6994369091633261
2014_1153_1157,0.18553905968284412
2014_1153_1160,0.2989191661974411
2014_1153_1163,0.4412925608073306
2014_1153_1166,0.6558449495313325
2014_1153_1173,0.4193820453407079
2014_1153_1174,0.4382137249684973
2014_1153_1181,0.4577465862556471
2014_1153_1184,0.33908321350587056
2014_1153_1196,0.42052694019055137
2014_1153_1203,0.3635899141847626
2014_1153_1211,0.39337194247752716
2014_1153_1217,0.5190256716637334
2014_1153_1234,0.5997464704383979
2014_1153_1235,0.4510681822832152
2014_1153_1242,0.6315916056680748
2014_1153_1243,0.3692163665256455
2014_1153_1246,0.6510957536824515
2014_1153_1257,0.608672204762955
2014_1153_1264,0.26183106148850555
2014_1153_1269,0.3992816253952435
2014_1153_1272,0.5643325810120632
2014_1153_1273,0.4635136672847435
2014_1153_1276,0.5045066928146205
2014_1153_1277,0.5123575889267625
2014_1153_1291,0.3909351697665425
2014_1153_1295,0.7367027381074718
2014_1153_1300,0.4669389450743404
2014_1153_1301,0.3967785399802366
2014_1153_1304,0.20416643291644132
2014_1153_1307,0.4924321492413867
2014_1153_1308,0.4703162441152615
2014_1153_1314,0.5526072785053373
2014_1153_1326,0.4192557642812589
2014_1153_1328,0.47684041354826934
2014_1153_1329,0.4932344551927328
2014_1153_1332,0.4948268956241595
2014_1153_1338,0.48672018255487604
2014_1153_1344,0.4341332588755249
2014_1153_1361,0.4564624906412509
2014_1153_1372,0.47141373302090506
2014_1153_1386,0.3522779185350121
2014_1153_1387,0.3523188940630837
2014_1153_1390,0.41756937088212953
2014_1153_1393,0.6040400066623439
2014_1153_1397,0.5206328528810404
2014_1153_1400,0.5019346788679764
2014_1153_1409,0.4081378801644885
2014_1153_1411,0.3157889761392034
2014_1153_1417,0.4630194021632017
2014_1153_1418,0.3177370296174974
2014_1153_1433,0.5022620115804455
2014_1153_1437,0.5122321881321945
2014_1153_1438,0.3380190133594341
2014_1153_1444,0.19635445847820754
2014_1153_1451,0.35191190817439477
2014_1153_1454,0.20449567800829493
2014_1153_1455,0.4907156648507319
2014_1153_1458,0.6583710077238365
2014_1153_1459,0.34522993042338324
2014_1153_1462,0.40957875276096434
2014_1157_1160,0.6681644453555893
2014_1157_1163,0.7774197305474384
2014_1157_1166,0.8004161974810604
2014_1157_1173,0.6268049537148859
2014_1157_1174,0.6994257802588096
2014_1157_1181,0.7969331178921799
2014_1157_1184,0.690676585116514
2014_1157_1196,0.8190857985189949
2014_1157_1203,0.6618645502056968
2014_1157_1211,0.7927329102931899
2014_1157_1217,0.794363240933602
2014_1157_1234,0.8215739271319074
2014_1157_1235,0.7679990567283489
2014_1157_1242,0.7766964058900307
2014_1157_1243,0.5853581829506459
2014_1157_1246,0.783337571561642
2014_1157_1257,0.8623649529476061
2014_1157_1264,0.6107920704900702
2014_1157_1269,0.7044731491109995
2014_1157_1272,0.707620901327694
2014_1157_1273,0.6901585565980284
2014_1157_1276,0.775925251568342
2014_1157_1277,0.7908696827748001
2014_1157_1291,0.6164642678382515
2014_1157_1295,0.709324952863023
2014_1157_1300,0.7389773458782775
2014_1157_1301,0.7794756292852152
2014_1157_1304,0.6220745580112429
2014_1157_1307,0.8671963390495875
2014_1157_1308,0.8491289966023605
2014_1157_1314,0.7824529896618633
2014_1157_1326,0.8155912880449994
2014_1157_1328,0.7129401874276727
2014_1157_1329,0.8343168872660418
2014_1157_1332,0.7102418565536475
2014_1157_1338,0.8141393491797378
2014_1157_1344,0.8250829962727027
2014_1157_1361,0.7979019505112098
2014_1157_1372,0.7879889383115012
2014_1157_1386,0.7569964053800843
2014_1157_1387,0.6804059916077465
2014_1157_1390,0.7186824905344109
2014_1157_1393,0.8240386257890882
2014_1157_1397,0.869044692287418
2014_1157_1400,0.7978026247890306
2014_1157_1409,0.7478657550772427
2014_1157_1411,0.7019216429849853
2014_1157_1417,0.7463255969501023
2014_1157_1418,0.7575755882263079
2014_1157_1433,0.7592185711911449
2014_1157_1437,0.688267907978703
2014_1157_1438,0.80047494211065
2014_1157_1444,0.4659279317054008
2014_1157_1451,0.5985077416897169
2014_1157_1454,0.39589243508691097
2014_1157_1455,0.9040410050379831
2014_1157_1458,0.8020887173035404
2014_1157_1459,0.6641381201002925
2014_1157_1462,0.6110351469184317
2014_1160_1163,0.6815936092742161
2014_1160_1166,0.5160373699987416
2014_1160_1173,0.5335816300446622
2014_1160_1174,0.78664758081598
2014_1160_1181,0.715932658844489
2014_1160_1184,0.6435415009255032
2014_1160_1196,0.6305569040562422
2014_1160_1203,0.6297956609124116
2014_1160_1211,0.6625176108448604
2014_1160_1217,0.69138570019327
2014_1160_1234,0.825242704580071
2014_1160_1235,0.7179537493823054
2014_1160_1242,0.6525656977921532
2014_1160_1243,0.3488219691901763
2014_1160_1246,0.7236939640839759
2014_1160_1257,0.8228837315540352
2014_1160_1264,0.5342884191427699
2014_1160_1269,0.673829866516582
2014_1160_1272,0.6976194730802305
2014_1160_1273,0.5747349223139134
2014_1160_1276,0.7150734028687311
2014_1160_1277,0.7232044781405127
2014_1160_1291,0.4873066003377341
2014_1160_1295,0.709795400371899
2014_1160_1300,0.6161545400060915
2014_1160_1301,0.6383873687806219
2014_1160_1304,0.3034848213822843
2014_1160_1307,0.7473452314526936
2014_1160_1308,0.6560523859532674
2014_1160_1314,0.6069210702130744
2014_1160_1326,0.5807112535269783
2014_1160_1328,0.6741592108988376
2014_1160_1329,0.7261856590958531
2014_1160_1332,0.6137644718607611
2014_1160_1338,0.750877363807859
2014_1160_1344,0.6292666194874174
2014_1160_1361,0.8084843643024295
2014_1160_1372,0.7459120617767496
2014_1160_1386,0.5259644175136948
2014_1160_1387,0.49971694067063677
2014_1160_1390,0.5837340339625186
2014_1160_1393,0.8542979500146306
2014_1160_1397,0.7263239003370494
2014_1160_1400,0.5900833160068162
2014_1160_1409,0.5508630801889288
2014_1160_1411,0.5639257392558683
2014_1160_1417,0.7303113257680377
2014_1160_1418,0.5833155873722737
2014_1160_1433,0.5868456879637278
2014_1160_1437,0.5846970782572272
2014_1160_1438,0.6976783122843008
2014_1160_1444,0.4372387436430504
2014_1160_1451,0.39982958198209984
2014_1160_1454,0.3079628764245659
2014_1160_1455,0.7790175173596637
2014_1160_1458,0.6994257802588096
2014_1160_1459,0.6242391387314056
2014_1160_1462,0.514563442458712
2014_1163_1166,0.46325348842745595
2014_1163_1173,0.5272365336595469
2014_1163_1174,0.44901681653108183
2014_1163_1181,0.6853563837061698
2014_1163_1184,0.4448877732573119
2014_1163_1196,0.5110905482668158
2014_1163_1203,0.4710603397879135
2014_1163_1211,0.4816275793191578
2014_1163_1217,0.5381855438755667
2014_1163_1234,0.7018322890568911
2014_1163_1235,0.4683252206283688
2014_1163_1242,0.541175767793102
2014_1163_1243,0.2919758474547972
2014_1163_1246,0.5940524942195211
2014_1163_1257,0.6664244196678981
2014_1163_1264,0.3262306908715462
2014_1163_1269,0.510181065893816
2014_1163_1272,0.4851622774590334
2014_1163_1273,0.5775639613439054
2014_1163_1276,0.6820243407674194
2014_1163_1277,0.48689452598526484
2014_1163_1291,0.4482958750301508
2014_1163_1295,0.4917075895803198
2014_1163_1300,0.6214682091159835
2014_1163_1301,0.452859489954335
2014_1163_1304,0.21905193924239086
2014_1163_1307,0.5860082282533392
2014_1163_1308,0.5844832145114978
2014_1163_1314,0.6202228798519043
2014_1163_1326,0.3963301177197338
2014_1163_1328,0.616913833708019
2014_1163_1329,0.5158080420096443
2014_1163_1332,0.5547745998854935
2014_1163_1338,0.5780557228104888
2014_1163_1344,0.4985137805281198
2014_1163_1361,0.4914020885051681
2014_1163_1372,0.5258845123685977
2014_1163_1386,0.3718070082542895
2014_1163_1387,0.3605965100718138
2014_1163_1390,0.4350633792623223
2014_1163_1393,0.6024506424782675
2014_1163_1397,0.4333035105196069
2014_1163_1400,0.56750888388476
2014_1163_1409,0.37272075232071966
2014_1163_1411,0.4223113834507911
2014_1163_1417,0.5554464659210596
2014_1163_1418,0.43083255279123533
2014_1163_1433,0.620811927967942
2014_1163_1437,0.5393500097095845
2014_1163_1438,0.4155330203392965
2014_1163_1444,0.3363877701206447
2014_1163_1451,0.3942705412603933
2014_1163_1454,0.28686873128348767
2014_1163_1455,0.6175386463275081
2014_1163_1458,0.7419896655044143
2014_1163_1459,0.3360724854695619
2014_1163_1462,0.4913455229543857
2014_1166_1173,0.41854300917351794
2014_1166_1174,0.5217905686156556
2014_1166_1181,0.6246508544943898
2014_1166_1184,0.3462752469070838
2014_1166_1196,0.6387161253606021
2014_1166_1203,0.4615602195796217
2014_1166_1211,0.6064155793950521
2014_1166_1217,0.5590448909470281
2014_1166_1234,0.7102175626246741
2014_1166_1235,0.5879405915359868
2014_1166_1242,0.33464734269767615
2014_1166_1243,0.47783950060825264
2014_1166_1246,0.48429440317073047
2014_1166_1257,0.6981449149216241
2014_1166_1264,0.3489794198179579
2014_1166_1269,0.48062773711926643
2014_1166_1272,0.4458049567167809
2014_1166_1273,0.5316088001780146
2014_1166_1276,0.5815196727948764
2014_1166_1277,0.6064155793950521
2014_1166_1291,0.5264610111206312
2014_1166_1295,0.6025962408653565
2014_1166_1300,0.640925109223223
2014_1166_1301,0.49536447722774
2014_1166_1304,0.15218851545362277
2014_1166_1307,0.5407913183064412
2014_1166_1308,0.4474587525610918
2014_1166_1314,0.6616460866593514
2014_1166_1326,0.5264046915540646
2014_1166_1328,0.6773694208069423
2014_1166_1329,0.6355213965382753
2014_1166_1332,0.5364122895200429
2014_1166_1338,0.6387161253606021
2014_1166_1344,0.3100643329093281
2014_1166_1361,0.2884892686966126
2014_1166_1372,0.5156210734420107
2014_1166_1386,0.4198370068899596
2014_1166_1387,0.5365612818869949
2014_1166_1390,0.49415265245402273
2014_1166_1393,0.6412682440314179
2014_1166_1397,0.532269919211425
2014_1166_1400,0.3460942055006586
2014_1166_1409,0.386675568439396
2014_1166_1411,0.3630019970073587
2014_1166_1417,0.651240417185213
2014_1166_1418,0.3713608223826217
2014_1166_1433,0.24123954189485253
2014_1166_1437,0.6058926415681223
2014_1166_1438,0.46597242849984755
2014_1166_1444,0.38103188247508313
2014_1166_1451,0.3698647619191091
2014_1166_1454,0.16355926627227624
2014_1166_1455,0.6630186518671032
2014_1166_1458,0.5959996078178073
2014_1166_1459,0.5442747099893057
2014_1166_1462,0.5124163240453943
2014_1173_1174,0.6081863234824606
2014_1173_1181,0.643633491166635
2014_1173_1184,0.4733081018168138
2014_1173_1196,0.5264639882056155
2014_1173_1203,0.5772721826950582
2014_1173_1211,0.5619427459361785
2014_1173_1217,0.5936239560194414
2014_1173_1234,0.6504343830299464
2014_1173_1235,0.7171495554000125
2014_1173_1242,0.7267767066270274
2014_1173_1243,0.4383576581316646
2014_1173_1246,0.6002919700230345
2014_1173_1257,0.8271750795982193
2014_1173_1264,0.5731401859151865
2014_1173_1269,0.6022062711273366
2014_1173_1272,0.7563922042988251
2014_1173_1273,0.6290524113424514
2014_1173_1276,0.7604310278925888
2014_1173_1277,0.6891705241746412
2014_1173_1291,0.4441907944445578
2014_1173_1295,0.7070830241403037
2014_1173_1300,0.5547471563860094
2014_1173_1301,0.5738816040873853
2014_1173_1304,0.31967164387290725
2014_1173_1307,0.7506519583654143
2014_1173_1308,0.7787907602682661
2014_1173_1314,0.6206009839710195
2014_1173_1326,0.4460634907290395
2014_1173_1328,0.5324385630744558
2014_1173_1329,0.5698771214902703
2014_1173_1332,0.5688812465479656
2014_1173_1338,0.643518831307456
2014_1173_1344,0.5859414896623127
2014_1173_1361,0.6522410858468768
2014_1173_1372,0.5887225672026164
2014_1173_1386,0.4826120814890571
2014_1173_1387,0.4460634907290395
2014_1173_1390,0.3913550662136357
2014_1173_1393,0.7401053408690874
2014_1173_1397,0.5751726050078727
2014_1173_1400,0.6253535627186827
2014_1173_1409,0.44355595761661293
2014_1173_1411,0.6756594401015061
2014_1173_1417,0.6286402605437286
2014_1173_1418,0.614723577976253
2014_1173_1433,0.614755775567999
2014_1173_1437,0.6074287056588772
2014_1173_1438,0.5456914200173372
2014_1173_1444,0.2904787472492433
2014_1173_1451,0.41603680689664835
2014_1173_1454,0.2794951979547985
2014_1173_1455,0.8018280724485936
2014_1173_1458,0.7015585855007078
2014_1173_1459,0.29327154774335684
2014_1173_1462,0.5500211371289783
2014_1174_1181,0.621293796199814
2014_1174_1184,0.4507890938176137
2014_1174_1196,0.5313093948230099
2014_1174_1203,0.421349292559804
2014_1174_1211,0.4462628521148406
2014_1174_1217,0.5782473560727737
2014_1174_1234,0.6890702655886722
2014_1174_1235,0.5824611384927117
2014_1174_1242,0.5550396795861628
2014_1174_1243,0.2493944069291052
2014_1174_1246,0.5781650835046535
2014_1174_1257,0.7310237088655314
2014_1174_1264,0.38463542898128167
2014_1174_1269,0.53328129444204
2014_1174_1272,0.7029950725771639
2014_1174_1273,0.4396022048101488
2014_1174_1276,0.5020885239481702
2014_1174_1277,0.6254766163642158
2014_1174_1291,0.2959151461615631
2014_1174_1295,0.48613567620925424
2014_1174_1300,0.4568339021695078
2014_1174_1301,0.508019497118694
2014_1174_1304,0.296350973066716
2014_1174_1307,0.58390405186289
2014_1174_1308,0.4179343934101326
2014_1174_1314,0.6068951111845938
2014_1174_1326,0.4663622135309813
2014_1174_1328,0.6061036030985214
2014_1174_1329,0.5962988066450321
2014_1174_1332,0.5236657715278916
2014_1174_1338,0.632195030878264
2014_1174_1344,0.4860803533395026
2014_1174_1361,0.555437662412439
2014_1174_1372,0.5761294404007038
2014_1174_1386,0.42314251714954776
2014_1174_1387,0.2419750394806609
2014_1174_1390,0.3378779767472696
2014_1174_1393,0.5925289800739383
2014_1174_1397,0.5252915651076377
2014_1174_1400,0.4235965680010576
2014_1174_1409,0.2722303200531354
2014_1174_1411,0.25532773888113136
2014_1174_1417,0.5647667009818917
2014_1174_1418,0.40736699149981936
2014_1174_1433,0.4003690165616359
2014_1174_1437,0.4684187167419277
2014_1174_1438,0.5051107287110399
2014_1174_1444,0.16669862588079398
2014_1174_1451,0.25989433063505385
2014_1174_1454,0.11445492076757546
2014_1174_1455,0.6745686746391584
2014_1174_1458,0.5411136704445053
2014_1174_1459,0.24751781486167646
2014_1174_1462,0.388947016497703
2014_1181_1184,0.31563725105168483
2014_1181_1196,0.42320447272877426
2014_1181_1203,0.36398612218771154
2014_1181_1211,0.35132908963092235
2014_1181_1217,0.40169181282919664
2014_1181_1234,0.6777319474908177
2014_1181_1235,0.48885922495524514
2014_1181_1242,0.41675401226909503
2014_1181_1243,0.2195627884285445
2014_1181_1246,0.3971602037412555
2014_1181_1257,0.6904863027816959
2014_1181_1264,0.2564427906225015
2014_1181_1269,0.2272004399137013
2014_1181_1272,0.5024049502275061
2014_1181_1273,0.4301913795102088
2014_1181_1276,0.4038971960558695
2014_1181_1277,0.45712977993305437
2014_1181_1291,0.2113470973789474
2014_1181_1295,0.5293140133099639
2014_1181_1300,0.3212803260419641
2014_1181_1301,0.40235012016877114
2014_1181_1304,0.2291371638100772
2014_1181_1307,0.3834891263376917
2014_1181_1308,0.277067256688442
2014_1181_1314,0.5393691215835406
2014_1181_1326,0.37108703952634714
2014_1181_1328,0.3860339310609583
2014_1181_1329,0.5757854085743921
2014_1181_1332,0.4502443351200921
2014_1181_1338,0.4622727098863373
2014_1181_1344,0.40525853252000577
2014_1181_1361,0.4809540516178582
2014_1181_1372,0.4278120747882639
2014_1181_1386,0.1995103488305633
2014_1181_1387,0.24368678837593827
2014_1181_1390,0.3727074183804697
2014_1181_1393,0.603730107877493
2014_1181_1397,0.546330282610969
2014_1181_1400,0.3082808801648116
2014_1181_1409,0.24935916860039786
2014_1181_1411,0.16064292433152916
2014_1181_1417,0.5873094875529024
2014_1181_1418,0.27404760555299135
2014_1181_1433,0.5318302168173361
2014_1181_1437,0.3789757399080117
2014_1181_1438,0.3835376470956511
2014_1181_1444,0.18154846034499206
2014_1181_1451,0.15546244555726718
2014_1181_1454,0.12485457727059401
2014_1181_1455,0.5293264930718258
2014_1181_1458,0.37693379126827864
2014_1181_1459,0.2308300178553664
2014_1181_1462,0.22485677627759204
2014_1184_1196,0.5854571930955047
2014_1184_1203,0.5210685083097811
2014_1184_1211,0.6026306820822513
2014_1184_1217,0.6245944766107845
2014_1184_1234,0.8488001115410478
2014_1184_1235,0.742989521433848
2014_1184_1242,0.6801114385670521
2014_1184_1243,0.4820586175657172
2014_1184_1246,0.6558059354242773
2014_1184_1257,0.7700298457218767
2014_1184_1264,0.3247525185062884
2014_1184_1269,0.4131945903411889
2014_1184_1272,0.5595573527016432
2014_1184_1273,0.5876690184559429
2014_1184_1276,0.6497979883611196
2014_1184_1277,0.569019599677717
2014_1184_1291,0.5549168538263817
2014_1184_1295,0.6755028968337422
2014_1184_1300,0.5632719090345336
2014_1184_1301,0.5402037867640522
2014_1184_1304,0.442951625026361
2014_1184_1307,0.5547120224510762
2014_1184_1308,0.517652652359301
2014_1184_1314,0.695445191942019
2014_1184_1326,0.5517405460526683
2014_1184_1328,0.6160858792105761
2014_1184_1329,0.6002919700230345
2014_1184_1332,0.6564545002987305
2014_1184_1338,0.5762972725419033
2014_1184_1344,0.6010038238948383
