id,pred
2014_1107_1140,1.0726819713989595
2014_1107_1142,0.38789064253790384
2014_1107_1153,0.6056810488814212
2014_1107_1157,0.6476060238517395
2014_1107_1160,0.6648513034383522
2014_1107_1163,0.6927504493688998
2014_1107_1166,0.91966973822971
2014_1107_1173,0.7284100995725309
2014_1107_1174,0.9298657911359508
2014_1107_1181,0.9072625685737478
2014_1107_1184,0.841551146510765
2014_1107_1196,0.6588974120252897
2014_1107_1203,0.7326119469759891
2014_1107_1211,0.798519211795313
2014_1107_1217,0.7279962146383678
2014_1107_1234,1.0026533584564046
2014_1107_1235,1.0380643696636942
2014_1107_1242,0.924646743277674
2014_1107_1243,0.6278978541136955
2014_1107_1246,0.8191538977987254
2014_1107_1257,1.0115164897731659
2014_1107_1264,0.8593171391050433
2014_1107_1269,0.8235338056195639
2014_1107_1272,0.8379237707987325
2014_1107_1273,0.8451343596457884
2014_1107_1276,0.7676872849824694
2014_1107_1277,0.8147531784995945
2014_1107_1291,0.8241502555149185
2014_1107_1295,0.753498203318673
2014_1107_1300,0.6926824102236088
2014_1107_1301,0.6478417125055038
2014_1107_1304,0.5428812087754619
2014_1107_1307,0.7758433795009628
2014_1107_1308,0.8198963994777462
2014_1107_1314,0.8292265631252717
2014_1107_1326,0.6284295149760595
2014_1107_1328,1.0219202886767684
2014_1107_1329,0.9522476486717202
2014_1107_1332,1.0014637756347704
2014_1107_1338,0.7039132301250497
2014_1107_1344,0.7409897985784197
2014_1107_1361,0.5959982675616802
2014_1107_1372,0.8069602013825532
2014_1107_1386,0.6611920027349721
2014_1107_1387,0.640269695327378
2014_1107_1390,0.7343895947356123
2014_1107_1393,0.5856393161912279
2014_1107_1397,0.6471265037925114
2014_1107_1400,0.7727655801138379
2014_1107_1409,0.7271202937465456
2014_1107_1411,0.7784643189168463
2014_1107_1417,0.9947658488185619
2014_1107_1418,0.9328360308349612
2014_1107_1433,0.8079712214235721
2014_1107_1437,0.9066723095128622
2014_1107_1438,0.5108874628663801
2014_1107_1444,0.6850420143741445
2014_1107_1451,0.6704723254709779
2014_1107_1454,0.6444962833135884
2014_1107_1455,0.7947864304703303
2014_1107_1458,0.748823425365484
2014_1107_1459,0.48156602833384765
2014_1107_1462,0.6871892151474144
2014_1110_1112,0.8202344262668794
2014_1110_1113,0.8792557845800129
2014_1110_1124,0.8460467661460515
2014_1110_1140,1.1630492100504166
2014_1110_1142,0.47825788118936075
2014_1110_1153,0.6960482875328782
2014_1110_1157,0.7379732625031964
2014_1110_1160,0.7552185420898091
2014_1110_1163,0.7831176880203568
2014_1110_1166,1.010036976881167
2014_1110_1173,0.8187773382239879
2014_1110_1174,1.0202330297874078
2014_1110_1181,0.9976298072252048
2014_1110_1184,0.9319183851622219
2014_1110_1196,0.7492646506767466
2014_1110_1203,0.822979185627446
2014_1110_1211,0.88888645044677
2014_1110_1217,0.8183634532898247
2014_1110_1234,1.0930205971078615
2014_1110_1235,1.128431608315151
2014_1110_1242,1.015013981929131
2014_1110_1243,0.7182650927651524
2014_1110_1246,0.9095211364501823
2014_1110_1257,1.1018837284246228
2014_1110_1264,0.9496843777565
2014_1110_1269,0.9139010442710208
2014_1110_1272,0.9282910094501894
2014_1110_1273,0.9355015982972453
2014_1110_1276,0.8580545236339263
2014_1110_1277,0.9051204171510514
2014_1110_1291,0.9145174941663754
2014_1110_1295,0.8438654419701299
2014_1110_1300,0.7830496488750657
2014_1110_1301,0.7382089511569607
2014_1110_1304,0.6332484474269188
2014_1110_1307,0.8662106181524198
2014_1110_1308,0.9102636381292031
2014_1110_1314,0.9195938017767287
2014_1110_1326,0.7187967536275163
2014_1110_1328,1.1122875273282251
2014_1110_1329,1.042614887323177
2014_1110_1332,1.0918310142862273
2014_1110_1338,0.7942804687765066
2014_1110_1344,0.8313570372298766
2014_1110_1361,0.6863655062131371
2014_1110_1372,0.8973274400340101
2014_1110_1386,0.751559241386429
2014_1110_1387,0.7306369339788349
2014_1110_1390,0.8247568333870692
2014_1110_1393,0.6760065548426848
2014_1110_1397,0.7374937424439683
2014_1110_1400,0.8631328187652948
2014_1110_1409,0.8174875323980024
2014_1110_1411,0.8688315575683032
2014_1110_1417,1.0851330874700187
2014_1110_1418,1.0232032694864182
2014_1110_1433,0.898338460075029
2014_1110_1437,0.9970395481643191
2014_1110_1438,0.6012547015178371
2014_1110_1444,0.7754092530256015
2014_1110_1451,0.7608395641224348
2014_1110_1454,0.7348635219650453
2014_1110_1455,0.8851536691217872
2014_1110_1458,0.8391906640169409
2014_1110_1459,0.5719332669853046
2014_1110_1462,0.7775564537988713
2014_1112_1113,0.5590213583131335
2014_1112_1124,0.5258123398791721
2014_1112_1140,0.842814783783537
2014_1112_1142,0.15802345492248138
2014_1112_1153,0.3758138612659987
2014_1112_1157,0.417738836236317
2014_1112_1160,0.43498411582292973
2014_1112_1163,0.46288326175347744
2014_1112_1166,0.6898025506142875
2014_1112_1173,0.4985429119571084
2014_1112_1174,0.6999986035205282
2014_1112_1181,0.6773953809583253
2014_1112_1184,0.6116839588953425
2014_1112_1196,0.42903022440986727
2014_1112_1203,0.5027447593605666
2014_1112_1211,0.5686520241798906
2014_1112_1217,0.49812902702294537
2014_1112_1234,0.7727861708409821
2014_1112_1235,0.8081971820482718
2014_1112_1242,0.6947795556622516
2014_1112_1243,0.3980306664982729
2014_1112_1246,0.5892867101833029
2014_1112_1257,0.7816493021577433
2014_1112_1264,0.6294499514896208
2014_1112_1269,0.5936666180041414
2014_1112_1272,0.60805658318331
2014_1112_1273,0.615267172030366
2014_1112_1276,0.537820097367047
2014_1112_1277,0.584885990884172
2014_1112_1291,0.594283067899496
2014_1112_1295,0.5236310157032505
2014_1112_1300,0.46281522260818625
2014_1112_1301,0.4179745248900813
2014_1112_1304,0.3130140211600394
2014_1112_1307,0.5459761918855404
2014_1112_1308,0.5900292118623236
2014_1112_1314,0.5993593755098492
2014_1112_1326,0.3985623273606369
2014_1112_1328,0.7920531010613459
2014_1112_1329,0.7223804610562977
2014_1112_1332,0.7715965880193478
2014_1112_1338,0.47404604250962723
2014_1112_1344,0.5111226109629972
2014_1112_1361,0.3661310799462576
2014_1112_1372,0.5770930137671306
2014_1112_1386,0.4313248151195496
2014_1112_1387,0.4104025077119554
2014_1112_1390,0.5045224071201897
2014_1112_1393,0.3557721285758054
2014_1112_1397,0.41725931617708883
2014_1112_1400,0.5428983924984154
2014_1112_1409,0.4972531061311231
2014_1112_1411,0.5485971313014237
2014_1112_1417,0.7648986612031394
2014_1112_1418,0.7029688432195387
2014_1112_1433,0.5781040338081497
2014_1112_1437,0.6768051218974397
2014_1112_1438,0.28102027525095763
2014_1112_1444,0.45517482675872206
2014_1112_1451,0.44060513785555544
2014_1112_1454,0.414629095698166
2014_1112_1455,0.5649192428549077
2014_1112_1458,0.5189562377500615
2014_1112_1459,0.2516988407184252
2014_1112_1462,0.45732202753199186
2014_1113_1124,0.46679098156603854
2014_1113_1140,0.7837934254704035
2014_1113_1142,0.09900209660934789
2014_1113_1153,0.3167925029528652
2014_1113_1157,0.35871747792318354
2014_1113_1160,0.37596275750979624
2014_1113_1163,0.40386190344034395
2014_1113_1166,0.630781192301154
2014_1113_1173,0.43952155364397494
2014_1113_1174,0.6409772452073947
2014_1113_1181,0.6183740226451918
2014_1113_1184,0.5526626005822091
2014_1113_1196,0.3700088660967338
2014_1113_1203,0.44372340104743313
2014_1113_1211,0.5096306658667571
2014_1113_1217,0.4391076687098119
2014_1113_1234,0.7137648125278486
2014_1113_1235,0.7491758237351382
2014_1113_1242,0.6357581973491181
2014_1113_1243,0.3390093081851394
2014_1113_1246,0.5302653518701694
2014_1113_1257,0.7226279438446099
2014_1113_1264,0.5704285931764873
2014_1113_1269,0.534645259691008
2014_1113_1272,0.5490352248701765
2014_1113_1273,0.5562458137172325
2014_1113_1276,0.4787987390539135
2014_1113_1277,0.5258646325710385
2014_1113_1291,0.5352617095863625
2014_1113_1295,0.46460965739011706
2014_1113_1300,0.40379386429505276
2014_1113_1301,0.3589531665769478
2014_1113_1304,0.25399266284690586
2014_1113_1307,0.4869548335724069
2014_1113_1308,0.5310078535491901
2014_1113_1314,0.5403380171967157
2014_1113_1326,0.3395409690475034
2014_1113_1328,0.7330317427482123
2014_1113_1329,0.6633591027431642
2014_1113_1332,0.7125752297062145
2014_1113_1338,0.41502468419649374
2014_1113_1344,0.4521012526498637
2014_1113_1361,0.3071097216331241
2014_1113_1372,0.5180716554539971
2014_1113_1386,0.3723034568064162
2014_1113_1387,0.3513811493988219
2014_1113_1390,0.44550104880705627
2014_1113_1393,0.29675077026267194
2014_1113_1397,0.35823795786395535
2014_1113_1400,0.4838770341852819
2014_1113_1409,0.4382317478179896
2014_1113_1411,0.48957577298829025
2014_1113_1417,0.7058773028900059
2014_1113_1418,0.6439474849064053
2014_1113_1433,0.5190826754950162
2014_1113_1437,0.6177837635843062
2014_1113_1438,0.2219989169378242
2014_1113_1444,0.3961534684455886
2014_1113_1451,0.38158377954242195
2014_1113_1454,0.3556077373850325
2014_1113_1455,0.5058978845417742
2014_1113_1458,0.459934879436928
2014_1113_1459,0.1926774824052917
2014_1113_1462,0.39830066921885837
2014_1124_1140,0.8170024439043649
2014_1124_1142,0.13221111504330935
2014_1124_1153,0.35000152138682666
2014_1124_1157,0.39192649635714494
2014_1124_1160,0.4091717759437577
2014_1124_1163,0.4370709218743054
2014_1124_1166,0.6639902107351154
2014_1124_1173,0.4727305720779364
2014_1124_1174,0.6741862636413563
2014_1124_1181,0.6515830410791533
2014_1124_1184,0.5858716190161706
2014_1124_1196,0.40321788453069524
2014_1124_1203,0.4769324194813946
2014_1124_1211,0.5428396843007186
2014_1124_1217,0.47231668714377334
2014_1124_1234,0.74697383096181
2014_1124_1235,0.7823848421690998
2014_1124_1242,0.6689672157830795
2014_1124_1243,0.3722183266191009
2014_1124_1246,0.5634743703041308
2014_1124_1257,0.7558369622785713
2014_1124_1264,0.6036376116104487
2014_1124_1269,0.5678542781249694
2014_1124_1272,0.5822442433041379
2014_1124_1273,0.5894548321511939
2014_1124_1276,0.512007757487875
2014_1124_1277,0.559073651005
2014_1124_1291,0.568470728020324
2014_1124_1295,0.4978186758240785
2014_1124_1300,0.4370028827290142
2014_1124_1301,0.39216218501090927
2014_1124_1304,0.2872016812808673
2014_1124_1307,0.5201638520063683
2014_1124_1308,0.5642168719831515
2014_1124_1314,0.5735470356306771
2014_1124_1326,0.37274998748146493
2014_1124_1328,0.7662407611821738
2014_1124_1329,0.6965681211771257
2014_1124_1332,0.7457842481401759
2014_1124_1338,0.4482337026304552
2014_1124_1344,0.4853102710838252
2014_1124_1361,0.3403187400670856
2014_1124_1372,0.5512806738879586
2014_1124_1386,0.4055124752403776
2014_1124_1387,0.38459016783278344
2014_1124_1390,0.4787100672410177
2014_1124_1393,0.32995978869663345
2014_1124_1397,0.3914469762979168
2014_1124_1400,0.5170860526192433
2014_1124_1409,0.4714407662519511
2014_1124_1411,0.5227847914222518
2014_1124_1417,0.7390863213239673
2014_1124_1418,0.6771565033403667
2014_1124_1433,0.5522916939289776
2014_1124_1437,0.6509927820182676
2014_1124_1438,0.25520793537178565
2014_1124_1444,0.42936248687955003
2014_1124_1451,0.4147927979763834
2014_1124_1454,0.3888167558189939
2014_1124_1455,0.5391069029757357
2014_1124_1458,0.49314389787088947
2014_1124_1459,0.2258865008392531
2014_1124_1462,0.43150968765281983
2014_1140_1142,-0.18479132886105565
2014_1140_1153,0.03299907748246167
2014_1140_1157,0.07492405245277994
2014_1140_1160,0.09216933203939265
2014_1140_1163,0.12006847796994041
2014_1140_1166,0.3469877668307505
2014_1140_1173,0.1557281281735714
2014_1140_1174,0.3571838197369912
2014_1140_1181,0.3345805971747883
2014_1140_1184,0.2688691751118055
2014_1140_1196,0.08621544062633024
2014_1140_1203,0.1599299755770296
2014_1140_1211,0.2258372403963536
2014_1140_1217,0.15531424323940834
2014_1140_1234,0.4299713870574451
2014_1140_1235,0.46538239826473476
2014_1140_1242,0.35196477187871456
2014_1140_1243,0.05521588271473593
2014_1140_1246,0.24647192639976584
2014_1140_1257,0.43883451837420634
2014_1140_1264,0.2866351677060837
2014_1140_1269,0.2508518342206044
2014_1140_1272,0.265241799399773
2014_1140_1273,0.27245238824682894
2014_1140_1276,0.19500531358350998
2014_1140_1277,0.242071207100635
2014_1140_1291,0.251468284115959
2014_1140_1295,0.18081623191971358
2014_1140_1300,0.12000043882464917
2014_1140_1301,0.07515974110654433
2014_1140_1304,-0.029800762623497734
2014_1140_1307,0.20316140810200334
2014_1140_1308,0.24721442807878657
2014_1140_1314,0.25654459172631217
2014_1140_1326,0.055747543577099934
2014_1140_1328,0.4492383172778088
2014_1140_1329,0.3795656772727607
2014_1140_1332,0.42878180423581086
2014_1140_1338,0.13123125872609026
2014_1140_1344,0.16830782717946013
2014_1140_1361,0.02331629616272063
2014_1140_1372,0.2342782299835936
2014_1140_1386,0.0885100313360126
2014_1140_1387,0.06758772392841839
2014_1140_1390,0.16170762333665273
2014_1140_1393,0.01295734479226851
2014_1140_1397,0.07444453239355175
2014_1140_1400,0.2000836087148784
2014_1140_1409,0.1544383223475861
2014_1140_1411,0.2057823475178867
2014_1140_1417,0.4220838774196024
2014_1140_1418,0.3601540594360017
2014_1140_1433,0.2352892500246126
2014_1140_1437,0.33399033811390266
2014_1140_1438,-0.061794508532579395
2014_1140_1444,0.11236004297518504
2014_1140_1451,0.09779035407201847
2014_1140_1454,0.07181431191462895
2014_1140_1455,0.22210445907137072
2014_1140_1458,0.17614145396652447
2014_1140_1459,-0.09111594306511184
2014_1140_1462,0.11450724374845483
2014_1142_1153,0.7177904063435173
2014_1142_1157,0.7597153813138355
2014_1142_1160,0.7769606609004484
2014_1142_1163,0.804859806830996
2014_1142_1166,1.0317790956918063
2014_1142_1173,0.840519457034627
2014_1142_1174,1.0419751485980469
2014_1142_1181,1.019371926035844
2014_1142_1184,0.9536605039728612
2014_1142_1196,0.7710067694873859
2014_1142_1203,0.8447213044380852
2014_1142_1211,0.9106285692574092
2014_1142_1217,0.840105572100464
2014_1142_1234,1.1147627159185007
2014_1142_1235,1.1501737271257904
2014_1142_1242,1.0367561007397703
2014_1142_1243,0.7400072115757915
2014_1142_1246,0.9312632552608215
2014_1142_1257,1.123625847235262
2014_1142_1264,0.9714264965671393
2014_1142_1269,0.93564316308166
2014_1142_1272,0.9500331282608286
2014_1142_1273,0.9572437171078845
2014_1142_1276,0.8797966424445656
2014_1142_1277,0.9268625359616907
2014_1142_1291,0.9362596129770147
2014_1142_1295,0.8656075607807692
2014_1142_1300,0.8047917676857048
2014_1142_1301,0.7599510699676
2014_1142_1304,0.654990566237558
2014_1142_1307,0.887952736963059
2014_1142_1308,0.9320057569398422
2014_1142_1314,0.9413359205873677
2014_1142_1326,0.7405388724381555
2014_1142_1328,1.1340296461388644
2014_1142_1329,1.0643570061338163
2014_1142_1332,1.1135731330968666
2014_1142_1338,0.8160225875871459
2014_1142_1344,0.8530991560405158
2014_1142_1361,0.7081076250237762
2014_1142_1372,0.9190695588446492
2014_1142_1386,0.7733013601970682
2014_1142_1387,0.752379052789474
2014_1142_1390,0.8464989521977084
2014_1142_1393,0.697748673653324
2014_1142_1397,0.7592358612546074
2014_1142_1400,0.884874937575934
2014_1142_1409,0.8392296512086417
2014_1142_1411,0.8905736763789425
2014_1142_1417,1.106875206280658
2014_1142_1418,1.0449453882970574
2014_1142_1433,0.9200805788856683
2014_1142_1437,1.018781666974958
2014_1142_1438,0.6229968203284763
2014_1142_1444,0.7971513718362406
2014_1142_1451,0.7825816829330741
2014_1142_1454,0.7566056407756846
2014_1142_1455,0.9068957879324263
2014_1142_1458,0.8609327828275801
2014_1142_1459,0.5936753857959438
2014_1142_1462,0.7992985726095105
2014_1153_1157,0.5419249749703183
2014_1153_1160,0.559170254556931
2014_1153_1163,0.5870694004874787
2014_1153_1166,0.8139886893482888
2014_1153_1173,0.6227290506911097
2014_1153_1174,0.8241847422545296
2014_1153_1181,0.8015815196923266
2014_1153_1184,0.7358700976293439
2014_1153_1196,0.5532163631438686
2014_1153_1203,0.6269308980945679
2014_1153_1211,0.6928381629138919
2014_1153_1217,0.6223151657569467
2014_1153_1234,0.8969723095749833
2014_1153_1235,0.9323833207822732
2014_1153_1242,0.8189656943962529
2014_1153_1243,0.5222168052322742
2014_1153_1246,0.7134728489173041
2014_1153_1257,0.9058354408917446
2014_1153_1264,0.7536360902236221
2014_1153_1269,0.7178527567381427
2014_1153_1272,0.7322427219173113
2014_1153_1273,0.7394533107643672
2014_1153_1276,0.6620062361010483
2014_1153_1277,0.7090721296181732
2014_1153_1291,0.7184692066334972
2014_1153_1295,0.6478171544372519
2014_1153_1300,0.5870013613421875
2014_1153_1301,0.5421606636240826
2014_1153_1304,0.43720015989404065
2014_1153_1307,0.6701623306195417
2014_1153_1308,0.7142153505963249
2014_1153_1314,0.7235455142438505
2014_1153_1326,0.5227484660946382
2014_1153_1328,0.916239239795347
2014_1153_1329,0.846566599790299
2014_1153_1332,0.8957827267533491
2014_1153_1338,0.5982321812436285
2014_1153_1344,0.6353087496969985
2014_1153_1361,0.4903172186802589
2014_1153_1372,0.7012791525011319
2014_1153_1386,0.555510953853551
2014_1153_1387,0.5345886464459567
2014_1153_1390,0.628708545854191
2014_1153_1393,0.47995826730980673
2014_1153_1397,0.5414454549110901
2014_1153_1400,0.6670845312324166
2014_1153_1409,0.6214392448651245
2014_1153_1411,0.672783270035425
2014_1153_1417,0.8890847999371407
2014_1153_1418,0.82715498195354
2014_1153_1433,0.7022901725421509
2014_1153_1437,0.800991260631441
2014_1153_1438,0.40520641398495894
2014_1153_1444,0.5793609654927233
2014_1153_1451,0.5647912765895567
2014_1153_1454,0.5388152344321673
2014_1153_1455,0.689105381588909
2014_1153_1458,0.6431423764840628
2014_1153_1459,0.37588497945242644
2014_1153_1462,0.5815081662659931
2014_1157_1160,0.5172452795866127
2014_1157_1163,0.5451444255171605
2014_1157_1166,0.7720637143779705
2014_1157_1173,0.5808040757207915
2014_1157_1174,0.7822597672842113
2014_1157_1181,0.7596565447220083
2014_1157_1184,0.6939451226590256
2014_1157_1196,0.5112913881735502
2014_1157_1203,0.5850059231242496
2014_1157_1211,0.6509131879435737
2014_1157_1217,0.5803901907866283
2014_1157_1234,0.8550473346046651
2014_1157_1235,0.8904583458119548
2014_1157_1242,0.7770407194259346
2014_1157_1243,0.48029183026195593
2014_1157_1246,0.6715478739469859
2014_1157_1257,0.8639104659214264
2014_1157_1264,0.7117111152533038
2014_1157_1269,0.6759277817678244
2014_1157_1272,0.690317746946993
2014_1157_1273,0.6975283357940489
2014_1157_1276,0.62008126113073
2014_1157_1277,0.667147154647855
2014_1157_1291,0.676544231663179
2014_1157_1295,0.6058921794669335
2014_1157_1300,0.5450763863718693
2014_1157_1301,0.5002356886537643
2014_1157_1304,0.3952751849237224
2014_1157_1307,0.6282373556492233
2014_1157_1308,0.6722903756260066
2014_1157_1314,0.6816205392735322
2014_1157_1326,0.48082349112431993
2014_1157_1328,0.8743142648250288
2014_1157_1329,0.8046416248199807
2014_1157_1332,0.8538577517830309
2014_1157_1338,0.5563072062733102
2014_1157_1344,0.5933837747266802
2014_1157_1361,0.44839224370994063
2014_1157_1372,0.6593541775308136
2014_1157_1386,0.5135859788832327
2014_1157_1387,0.49266367147563844
2014_1157_1390,0.5867835708838728
2014_1157_1393,0.43803329233948846
2014_1157_1397,0.49952047994077187
2014_1157_1400,0.6251595562620984
2014_1157_1409,0.5795142698948061
2014_1157_1411,0.6308582950651067
2014_1157_1417,0.8471598249668224
2014_1157_1418,0.7852300069832217
2014_1157_1433,0.6603651975718327
2014_1157_1437,0.7590662856611228
2014_1157_1438,0.36328143901464066
2014_1157_1444,0.5374359905224051
2014_1157_1451,0.5228663016192384
2014_1157_1454,0.49689025946184895
2014_1157_1455,0.6471804066185907
2014_1157_1458,0.6012174015137445
2014_1157_1459,0.33396000448210816
2014_1157_1462,0.5395831912956749
2014_1160_1163,0.5278991459305477
2014_1160_1166,0.7548184347913578
2014_1160_1173,0.5635587961341787
2014_1160_1174,0.7650144876975986
2014_1160_1181,0.7424112651353956
2014_1160_1184,0.6766998430724128
2014_1160_1196,0.49404610858693754
2014_1160_1203,0.5677606435376369
2014_1160_1211,0.633667908356961
2014_1160_1217,0.5631449112000156
2014_1160_1234,0.8378020550180524
2014_1160_1235,0.8732130662253421
2014_1160_1242,0.7597954398393219
2014_1160_1243,0.46304655067534317
2014_1160_1246,0.6543025943603732
2014_1160_1257,0.8466651863348136
2014_1160_1264,0.6944658356666911
2014_1160_1269,0.6586825021812117
2014_1160_1272,0.6730724673603803
2014_1160_1273,0.6802830562074362
2014_1160_1276,0.6028359815441173
2014_1160_1277,0.6499018750612422
2014_1160_1291,0.6592989520765663
2014_1160_1295,0.5886468998803208
2014_1160_1300,0.5278311067852565
2014_1160_1301,0.48299040906715157
2014_1160_1304,0.3780299053371097
2014_1160_1307,0.6109920760626106
2014_1160_1308,0.6550450960393939
2014_1160_1314,0.6643752596869195
2014_1160_1326,0.4635782115377072
2014_1160_1328,0.8570689852384161
2014_1160_1329,0.787396345233368
2014_1160_1332,0.8366124721964181
2014_1160_1338,0.5390619266866975
2014_1160_1344,0.5761384951400674
2014_1160_1361,0.43114696412332787
2014_1160_1372,0.6421088979442009
2014_1160_1386,0.4963406992966199
2014_1160_1387,0.47541839188902574
2014_1160_1390,0.56953829129726
2014_1160_1393,0.4207880127528757
2014_1160_1397,0.4822752003541591
2014_1160_1400,0.6079142766754857
2014_1160_1409,0.5622689903081934
2014_1160_1411,0.613613015478494
2014_1160_1417,0.8299145453802097
2014_1160_1418,0.767984727396609
2014_1160_1433,0.64311991798522
2014_1160_1437,0.74182100607451
2014_1160_1438,0.3460361594280279
2014_1160_1444,0.5201907109357923
2014_1160_1451,0.5056210220326257
2014_1160_1454,0.47964497987523624
2014_1160_1455,0.629935127031978
2014_1160_1458,0.5839721219271318
2014_1160_1459,0.3167147248954954
2014_1160_1462,0.5223379117090621
2014_1163_1166,0.72691928886081
2014_1163_1173,0.535659650203631
2014_1163_1174,0.7371153417670508
2014_1163_1181,0.7145121192048479
2014_1163_1184,0.6488006971418652
2014_1163_1196,0.46614696265638983
2014_1163_1203,0.5398614976070892
2014_1163_1211,0.6057687624264132
2014_1163_1217,0.535245765269468
2014_1163_1234,0.8099029090875046
2014_1163_1235,0.8453139202947944
2014_1163_1242,0.7318962939087742
2014_1163_1243,0.4351474047447955
2014_1163_1246,0.6264034484298255
2014_1163_1257,0.8187660404042659
2014_1163_1264,0.6665666897361433
2014_1163_1269,0.630783356250664
2014_1163_1272,0.6451733214298326
2014_1163_1273,0.6523839102768885
2014_1163_1276,0.5749368356135696
2014_1163_1277,0.6220027291306945
2014_1163_1291,0.6313998061460185
2014_1163_1295,0.5607477539497732
2014_1163_1300,0.4999319608547088
2014_1163_1301,0.4550912631366039
2014_1163_1304,0.35013075940656196
2014_1163_1307,0.5830929301320629
2014_1163_1308,0.6271459501088461
2014_1163_1314,0.6364761137563717
2014_1163_1326,0.4356790656071595
2014_1163_1328,0.8291698393078684
2014_1163_1329,0.7594971993028203
2014_1163_1332,0.8087133262658706
2014_1163_1338,0.5111627807561498
2014_1163_1344,0.5482393492095198
2014_1163_1361,0.4032478181927802
2014_1163_1372,0.6142097520136532
2014_1163_1386,0.4684415533660722
2014_1163_1387,0.44751924595847803
2014_1163_1390,0.5416391453667123
2014_1163_1393,0.39288886682232804
2014_1163_1397,0.4543760544236114
2014_1163_1400,0.5800151307449379
2014_1163_1409,0.5343698443776457
2014_1163_1411,0.5857138695479464
2014_1163_1417,0.8020153994496619
2014_1163_1418,0.7400855814660613
2014_1163_1433,0.6152207720546722
2014_1163_1437,0.7139218601439623
2014_1163_1438,0.31813701349748025
2014_1163_1444,0.4922915650052446
2014_1163_1451,0.47772187610207806
2014_1163_1454,0.45174583394468854
2014_1163_1455,0.6020359811014303
2014_1163_1458,0.5560729759965841
2014_1163_1459,0.2888155789649477
2014_1163_1462,0.4944387657785144
2014_1166_1173,0.3087403613428209
2014_1166_1174,0.5101960529062407
2014_1166_1181,0.4875928303440378
2014_1166_1184,0.421881408281055
2014_1166_1196,0.23922767379557974
2014_1166_1203,0.3129422087462791
2014_1166_1211,0.3788494735656031
2014_1166_1217,0.30832647640865785
2014_1166_1234,0.5829836202266946
2014_1166_1235,0.6183946314339843
2014_1166_1242,0.5049770050479641
2014_1166_1243,0.20822811588398538
2014_1166_1246,0.39948415956901534
2014_1166_1257,0.5918467515434558
2014_1166_1264,0.43964740087533327
2014_1166_1269,0.4038640673898539
2014_1166_1272,0.4182540325690225
2014_1166_1273,0.42546462141607844
2014_1166_1276,0.3480175467527594
2014_1166_1277,0.39508344026988446
2014_1166_1291,0.4044805172852085
2014_1166_1295,0.333828465088963
2014_1166_1300,0.2730126719938987
2014_1166_1301,0.22817197427579372
2014_1166_1304,0.12321147054575188
2014_1166_1307,0.35617364127125284
2014_1166_1308,0.4002266612480361
2014_1166_1314,0.40955682489556167
2014_1166_1326,0.20875977674634943
2014_1166_1328,0.6022505504470582
2014_1166_1329,0.5325779104420102
2014_1166_1332,0.5817940374050603
2014_1166_1338,0.2842434918953397
2014_1166_1344,0.3213200603487097
2014_1166_1361,0.17632852933197007
2014_1166_1372,0.3872904631528431
2014_1166_1386,0.2415222645052621
2014_1166_1387,0.22059995709766794
2014_1166_1390,0.31471985650590223
2014_1166_1393,0.1659695779615179
2014_1166_1397,0.2274567655628013
2014_1166_1400,0.35309584188412785
2014_1166_1409,0.3074505555168356
2014_1166_1411,0.3587945806871362
2014_1166_1417,0.5750961105888519
2014_1166_1418,0.5131662926052513
2014_1166_1433,0.3883014831938621
2014_1166_1437,0.48700257128315216
2014_1166_1438,0.0912177246366701
2014_1166_1444,0.2653722761444345
2014_1166_1451,0.2508025872412679
2014_1166_1454,0.2248265450838784
2014_1166_1455,0.3751166922406202
2014_1166_1458,0.329153687135774
2014_1166_1459,0.06189629010413761
2014_1166_1462,0.26751947691770434
2014_1173_1174,0.7014556915634198
2014_1173_1181,0.6788524690012169
2014_1173_1184,0.6131410469382341
2014_1173_1196,0.43048731245275884
2014_1173_1203,0.5042018474034582
2014_1173_1211,0.5701091122227822
2014_1173_1217,0.4995861150658369
2014_1173_1234,0.7742432588838737
2014_1173_1235,0.8096542700911633
2014_1173_1242,0.696236643705143
2014_1173_1243,0.3994877545411645
2014_1173_1246,0.5907437982261945
2014_1173_1257,0.7831063902006349
2014_1173_1264,0.6309070395325123
2014_1173_1269,0.595123706047033
2014_1173_1272,0.6095136712262016
2014_1173_1273,0.6167242600732574
2014_1173_1276,0.5392771854099385
2014_1173_1277,0.5863430789270636
2014_1173_1291,0.5957401559423876
2014_1173_1295,0.5250881037461421
2014_1173_1300,0.46427231065107777
2014_1173_1301,0.4194316129329729
2014_1173_1304,0.3144711092029309
2014_1173_1307,0.5474332799284319
2014_1173_1308,0.5914862999052152
2014_1173_1314,0.6008164635527408
2014_1173_1326,0.4000194154035285
2014_1173_1328,0.7935101891042373
2014_1173_1329,0.7238375490991893
2014_1173_1332,0.7730536760622395
2014_1173_1338,0.47550313055251875
2014_1173_1344,0.5125796990058887
2014_1173_1361,0.3675881679891492
2014_1173_1372,0.5785501018100222
2014_1173_1386,0.4327819031624412
2014_1173_1387,0.411859595754847
2014_1173_1390,0.5059794951630813
2014_1173_1393,0.357229216618697
2014_1173_1397,0.41871640421998035
2014_1173_1400,0.5443554805413069
2014_1173_1409,0.4987101941740147
2014_1173_1411,0.5500542193443153
2014_1173_1417,0.7663557492460309
2014_1173_1418,0.7044259312624302
2014_1173_1433,0.5795611218510411
2014_1173_1437,0.6782622099403313
